id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
гетѳемъ.n	гетѳе́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
гефа.n	ге́фа	n	f	anim	N3t	a	-	-	-	P:N3t	persn
гефаръ.n	гефа́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
геѡграфъ.n	геѡгра́фъ	n	m	anim	N1t	a	-	ins.pl=геѡгра́фами	-	P:N1t	-
геѡнъ.n	геѡ́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
геѡргіевна.n	геѡ́ргіевна	n	f	anim	N3t	a	-	-	-	P:N3t	patrn
геѡргій.n	геѡ́ргій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
геѳа.n	ге́ѳа	n	f	inan	N3t	a	-	-	-	P:N3t	topn
геѳаеферъ.n	геѳаефе́ръ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
геѳаимъ.n	геѳаи́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
геѳанъ.n	геѳа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
геѳаховеръ.n	геѳахове́ръ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
геѳеанинъ.n	геѳе́анинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
геѳеинъ.n	геѳе́инъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
геѳей.n	геѳе́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
геѳемъ.n	геѳе́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
геѳеръ.n	геѳе́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
геѳора.n	геѳо́ра	n	f	inan	N3t	a	-	-	-	P:N3t	topn
геѳреммѡнъ.n	геѳреммѡ́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
геѳремѡнъ.n	геѳремѡ́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
геѳсиманіа.n	геѳсима́ніа	n	f	inan	N3e	a	1=геѳсімані	voc.sg=геѳсима́нїе	nom.sg=геѳсима́нїѧ|геѳсіма́нїа;gen.sg=геѳсима́нїи|геѳсімані́и;dat.sg=геѳсима́нїи|геѳсімані́и;acc.sg=геѳсима́нїю;loc.sg=геѳсима́нїи|геѳсімані́и	P:N3e	topn
геѳсімани.n	геѳсіманѝ	n	f	inan	N3e	a	-	-	-	P:N3e	topn; headword геѳсима́ніа
геѳъ.n	ге́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
геѳѳеинъ.n	геѳѳе́инъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
геѳѳей.n	геѳѳе́й	n	m	inan	N1e	a	-	-	-	P:N1e	topn
гибель.n	ги́бель	n	f	inan	N41	a	-	-	-	P:N41	-
гилѡнъ.n	гилѡ́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
гира.n	гира̀	n	m	anim	N3t	b	-	-	nom.sg=ги́ра	P:N3t	persn
гирсамъ.n	гирса́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гирсѡмъ.n	гирсѡ́мъ	n	m	anim	N1t	a	base=гирсом	-	-	P:N1t	persn
гирсѡнъ.n	гирсѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гисамъ.n	гиса́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гиѡнъ.n	гиѡ́нъ	n	m	inan	N1t	a	-	dat.sg=гїѡ́нꙋ;loc.sg=гїѡ́нѣ	-	P:N1t	topn
глава.n	глава̀	n	f	inan	N3t	b	-	-	gen.sg=гла́вы;loc.pl=гла́вахъ	P:N3t	-
главизна.n	глави́зна	n	f	inan	N3t	a	-	-	-	P:N3t	-
главица.n	глави́ца	n	f	inan	N3c	a	-	-	-	P:N3c	-
главнѧ.n	главнѧ̀	n	f	inan	N3j*	b	-	-	-	P:N3j*	-
главоболѣніе.n	главоболѣ́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
главоприклоненіе.n	главоприклоне́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
главотѧжъ.n	главотѧ́жъ	n	m	inan	N1s	a	-	-	acc.pl=главотѧ̑жи	P:N1s	-
глаголаніе.n	глаго́ланіе	n	n	inan	N2i	a	-	-	gen.sg=глагѡ́ланїѧ;loc.sg=глагѡ́ланїи	P:N2i	-
глаголаніе.n.2	глаго́ланіе	n	n	inan	N2i	a	-	loc.sg=глаго́ленїи	-	P:N2i	-
глаголъ.n	глаго́лъ	n	m	inan	N1t	a	-	nom.pl=глагѡ́ли	nom.sg=глагѡ́лъ;acc.sg=глагѡ́лъ;acc.pl=глагѡ́лы	P:N1t	-
глаголь.n	глаго́ль	n	m	inan	N1j	a	-	-	-	P:N1j	-
глагольникъ.n	глаго́льникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
гладкость.n	гла́дкость	n	f	inan	N41	a	-	-	-	P:N41	-
гладность.n	гла́дность	n	f	inan	N41	a	-	-	-	P:N41	-
гладъ.n	гла́дъ	n	m	inan	N1t	a	-	-	nom.pl=гла̑ди	P:N1t	-
гладь.n	гла́дь	n	f	inan	N41	a	-	-	-	P:N41	-
глажденіе.n	глажде́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гласованіе.n	гласова́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гласъ.n	гла́съ	n	m	inan	N1t	a{gen.pl=E}	-	dat.pl=гласовѡ́мъ	nom.sg=гласъ;gen.pl=гла́сѡвъ;dat.pl=гласѡ́мъ;acc.sg=гласъ	P:N1t	-
глафѵра.n	глафѵ́ра	n	f	anim	N3t	a	-	-	-	P:N3t	persn
глашатай.n	глаша́тай	n	m	anim	N1a	a	-	-	-	P:N1a	-
глашеніе.n	глаше́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
глезна.n	гле́зна	n	f	inan	N3t	a	-	-	-	P:N3t	-
глина.n	гли́на	n	f	inan	N3t	a	-	-	-	P:N3t	-
глѣбъ.n	глѣ́бъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
глѵкеріа.n	глѵке́ріа	n	f	anim	N3e	a	-	-	-	P:N3e	persn
глѵкерій.n	глѵке́рій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
глꙋбина.n	глꙋбина̀	n	f	inan	N3t	b	-	-	nom.sg=глꙋби́на	P:N3t	-
глꙋбоконощіе.n	глꙋбоконо́щіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
глꙋмленіе.n	глꙋмле́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
глꙋхота.n	глꙋхота̀	n	f	inan	N3t	b	-	-	-	P:N3t	-
гнилость.n	гни́лость	n	f	inan	N41	a	-	-	-	P:N41	-
гнильство.n	гни́льство	n	n	inan	N2t	a	-	-	-	P:N2t	-
гноевица.n	гное́вица	n	f	inan	N3c	a	-	-	-	P:N3c	-
гноеніе.n	гное́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гноище.n	гно́ище	n	n	inan	N2s	a	-	-	-	P:N2s	-
гной.n	гно́й	n	m	inan	N1a	a{loc.sg=E}	-	nom.pl=гно́еве;ins.pl=гноймѝ	loc.sg=гно́и	P:N1a	-
гнѣвъ.n	гнѣ́въ	n	m	inan	N1t	a	-	-	nom.sg=гнѣвъ;acc.sg=гнѣвъ	P:N1t	-
гнѣздо.n	гнѣздо̀	n	n	inan	N2t*	b{pl=S;gen.sg=S}	ins=гнѣзд	-	nom.sg=гнездо̀;gen.sg=гнѣзда̀;acc.sg=гнездо̀	P:N2t	-
гнѣздышко.n	гнѣ́здышко	n	n	inan	N2k	a	-	-	-	P:N2k	-
гнꙋсность.n	гнꙋ́сность	n	f	inan	N41	a	-	gen.sg=гнꙋ́снѡсти;dat.sg=гнꙋ́снѡсти;loc.sg=гнꙋ́снѡсти	-	P:N41	-
гнꙋсство.n	гнꙋ́сство	n	n	inan	N2t	a	-	-	-	P:N2t	-
гнꙋсъ.n	гнꙋ́съ	n	m	inan	N1t	a	-	-	-	P:N1t	-
гнꙋшеніе.n	гнꙋше́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гобзованіе.n	гобзова́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
говоръ.n	го́воръ	n	m	inan	N1t	a	-	-	-	P:N1t	-
говѣинство.n	говѣ́инство	n	n	inan	N2t	a	-	-	-	P:N2t	-
говѣніе.n	говѣ́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
говѧдо.n	говѧ́до	n	n	anim	N2t	a	-	gen.sg=гѡвѧ́да	gen.pl=говѧ́дѡвъ	P:N2t	-
година.n	годи́на	n	f	inan	N3t	a	-	-	-	P:N3t	-
годище.n	годи́ще	n	n	inan	N2s	a	-	-	-	P:N2s	-
годоллаѳій.n	годоллаѳі́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
годоліа.n	годолі́а	n	m	anim	N3e	a	-	ins.sg=годолі́емъ	-	P:N3e	persn
годъ.n	го́дъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
голгоѳа.n	голго́ѳа	n	f	inan	N3t	a	-	-	-	P:N3t	topn
голень.n	го́лень	n	f	inan	N41	a	-	gen.pl=го́ленїй	gen.sg=гѡ́лени;dat.sg=гѡ́лени;loc.sg=гѡ́лени	P:N41	-
головнѧ.n	головнѧ̀	n	f	inan	N3j*	b	-	-	-	P:N3j*	-
голоть.n	го́лоть	n	m	inan	N1j	a	-	-	-	P:N1j	-
голіаѳъ.n	голіа́ѳъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
голіндꙋха.n	голіндꙋ́ха	n	f	anim	N3k	a	-	-	-	P:N3k	persn
голꙋбица.n	голꙋби́ца	n	f	anim	N3c	a	-	-	-	P:N3c	-
голꙋбь.n	го́лꙋбь	n	m	anim	N1j	a	-	nom.pl=го́лꙋбїе	nom.pl=гѡ́лꙋби|го́лꙋбе;loc.sg=гѡ́лꙋби	P:N1j	-
гомеръ.n	гоме́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гомерь.n	го́мерь	n	f	anim	N41	a	-	-	-	P:N41	persn
гомола.n	гомо́ла	n	f	inan	N3t	a	-	-	-	P:N3t	-
гоморра.n	гомо́рра	n	f	inan	N3t	a	-	dat.pl=гомо́ррѡмъ	-	P:N3t	topn
гоморъ.n	гомо́ръ	n	m	inan	N1t	a	-	-	gen.sg=гомѡ́ра	P:N1t	-
гоненіе.n	гоне́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гонецъ.n	гоне́цъ	n	m	anim	N1c*	b	-	-	-	P:N1c*	-
гонитель.n	гони́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
гонительница.n	гони́тельница	n	f	anim	N3c	a	-	-	-	P:N3c	-
гонительство.n	гони́тельство	n	n	inan	N2t	a	-	-	-	P:N2t	-
гора.n	гора̀	n	f	inan	N3t	b{acc.sg=S}	-	-	gen.sg=го́ры|гѡ́ры;dat.sg=го́рѣ;dat.pl=гѡра́мъ;acc.sg=горꙋ̀;ins.pl=гѡра́ми;loc.sg=го́рѣ	P:N3t	-
гораздъ.n	гора́здъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
горбъ.n	го́рбъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
горгоній.n	горго́ній	n	m	anim	N1i	a	-	-	-	P:N1i	persn
горгій.n	го́ргій	n	m	anim	N1i	a{gen.sg=L;dat.sg=L;acc.sg=L}	-	-	-	P:N1i	persn
горделивецъ.n	гордели́вецъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
горденіе.n	горде́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гордость.n	го́рдость	n	f	inan	N41	a	-	-	-	P:N41	-
гордынѧ.n	горды́нѧ	n	f	inan	N3j	a	-	loc.pl=горды́нехъ	-	P:N3j	-
гордіанъ.n	гордіа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гордій.n	горді́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
горе.n	го́ре	n	n	inan	N2j	a	-	gen.sg=гѡ́рѧ	-	P:N2j	-
гореніе.n	горе́нїе	n	n	inan	N2i	a	1=горѣні	nom.sg=горе́нїе;acc.sg=горе́нїе	-	P:N2i	headword горѣ́ніе
горесть.n	го́ресть	n	f	inan	N41	a	-	dat.pl=го́рестѧмъ	ins.sg=горе́стїю	P:N41	-
горечь.n	го́речь	n	f	inan	N41	a	-	-	-	P:N41	-
горлица.n	го́рлица	n	f	anim	N3c	a	-	gen.sg=гѡ́рлицы	-	P:N3c	-
горличищъ.n	го́рличищъ	n	m	anim	N1sj	a	-	nom.sg=го́рличищъ;gen.sg=гѡ́рличища;acc.sg=гѡ́рличища	-	P:N1sj	headword го́рличищь
горлище.n	го́рлище	n	n	inan	N2s	a	-	-	-	P:N2s	-
горнецъ.n	горне́цъ	n	m	inan	N1c*	b	-	-	-	P:N1c*	-
горнило.n	горни́ло	n	n	inan	N2t	a	-	-	-	P:N2t	-
горница.n	го́рница	n	f	inan	N3c	a	-	-	gen.sg=гѡ́рницы	P:N3c	-
горохъ.n	горо́хъ	n	m	inan	N1g	a	-	-	-	P:N1g	-
горсть.n	го́рсть	n	f	inan	N41	a{dat.pl=E}	-	-	gen.sg=гѡ́рсти;dat.sg=гѡ́рсти;ins.sg=гѡ́рстїю;loc.sg=гѡ́рсти	P:N41	-
горсінъ.n	горсі́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
гортанобѣсіе.n	гортанобѣ́сіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гортань.n	горта́нь	n	m	inan	N1j	a	-	-	ins.sg=горта́нїю	P:N1j	-
гортѵна.n	гортѵ́на	n	f	inan	N3t	a	-	-	-	P:N3t	topn
горчица.n	горчи́ца	n	f	inan	N3c	a	-	-	-	P:N3c	-
горшекъ.n	горше́къ	n	m	inan	N1k*	b	-	-	-	P:N1k	-
горькость.n	го́рькость	n	f	inan	N41	a	-	-	-	P:N41	-
горѣношеніе.n	горѣноше́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
горѧчесть.n	горѧ́честь	n	f	inan	N41	a	-	-	-	P:N41	-
госомъ.n	госо́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
господа.n	господа̀	n	f	anim	N3t	b	-	-	-	P:N3t	-
господинъ.n	господи́нъ	n	m	anim	N1t	a	-	ins.pl=господа́ми	-	P:N1t	-
господство.n	госпо́дство	n	n	inan	N2t	a	-	-	-	P:N2t	-
господствіе.n	госпо́дствіе	n	n	inan	N2i	a	-	-	nom.pl=госпѡ́дьствїѧ;acc.pl=госпѡ́дьствїѧ	P:N2i	-
господынѧ.n	господы́нѧ	n	f	anim	N3j	a	-	-	loc.sg=господы́нѣ	P:N3j	-
господь.n	госпо́дь	n	m	anim	N1j	b{nom.pl=0;gen.sg=0;acc.sg=0;ins.sg=0;loc.sg=0}	-	dat.sg=го́сподꙋ	dat.sg=го́сподеви;ins.sg=господе́мъ|го́сподомъ;voc.sg=го́споди	P:N1j/N1t;R:	-
господь.n.2	госпо́дь	n	m	anim	N1j	a	-	nom.pl=госпо́дїе	-	P:N1j	-
госпожа.n	госпожа̀	n	f	anim	N3s	b	-	-	gen.sg=госпѡжѝ;dat.sg=госпѡжѝ;loc.sg=госпожѣ̀|госпѡжѝ	P:N3s	-
гостинникъ.n	гости́нникъ	n	m	anim	N1k	a	-	-	-	P:N1k	-
гостинница.n	гости́нница	n	f	inan	N3c	a	-	-	-	P:N3c	-
гоститель.n	гости́тель	n	m	anim	N1j	a	-	nom.pl=гости́телїе	-	P:N1j	-
гость.n	го́сть	n	m	anim	N1j	a	-	nom.pl=гѡ́сти;loc.sg=гѡ́сти	-	P:N1j	-
гостіѧ.n	го́стіѧ	n	f	inan	N3i	a	-	-	-	P:N3i	-
госꙋдарство.n	госꙋда́рство	n	n	inan	N2t	a	-	-	-	P:N2t	-
госꙋдарынѧ.n	госꙋда́рынѧ	n	f	anim	N3j	a	-	loc.sg=госꙋда́рынѣ	-	P:N3j	-
госꙋдарь.n	госꙋда́рь	n	m	anim	N1j	a	-	loc.sg=госꙋда́рѣ	-	P:N1j	-
готовость.n	гото́вость	n	f	inan	N41	a	-	-	-	P:N41	-
готѳинъ.n	го́тѳинъ	n	m	anim	N1in	a	-	gen.pl=го́тѳѡвъ;acc.pl=го́тѳѡвъ	-	P:N1in	-
гофера.n	гофера̀	n	f	inan	N3t	b	-	-	-	P:N3t	topn
гоферъ.n	гофе́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гофора.n	гофора̀	n	m	anim	N3t	b	-	-	-	P:N3t	persn
гощеніе.n	гоще́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гоѳамъ.n	гоѳа́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
гоѳоліа.n	гоѳолі́а	n	f	anim	N3e	a	-	-	-	P:N3e	persn
гоѳоніилъ.n	гоѳоніи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гоѳѡмъ.n	гоѳѡ́мъ	n	m	anim	N1t	a	base=гоѳом	-	-	P:N1t	-
граба.n	гра́ба	n	f	inan	N3t	a	-	-	-	P:N3t	topn
грабитель.n	граби́тель	n	m	anim	N1j	a	-	nom.pl=граби́телє	-	P:N1j	-
грабленіе.n	грабле́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
градарь.n	града́рь	n	m	anim	N1j	b	-	-	-	P:N1j	-
градежъ.n	граде́жъ	n	m	inan	N1s	a	-	-	-	P:N1s	-
градецъ.n	гра́децъ	n	m	inan	N1c*	a	-	-	-	P:N1c*	-
градодержецъ.n	градоде́ржецъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
градожитель.n	градожи́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
градоначальникъ.n	градонача́льникъ	n	m	anim	N1k	a	-	-	dat.pl=градонача́лникѡмъ;acc.pl=градонача́лники	P:N1k	-
градоправитель.n	градоправи́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
градоразореніе.n	градоразоре́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
градъ.n	гра́дъ	n	m	inan	N1t	a{gen.pl=E;dat.pl=E;loc.pl=E}	-	-	nom.sg=градъ;gen.pl=гра́дѡвъ;dat.pl=градовѡ́мъ|гра́дѡмъ;acc.sg=градъ;ins.pl=града́ми;loc.pl=гра́дѣхъ;voc.sg=градѐ	P:N1t	-
гражданинъ.n	граждани́нъ	n	m	anim	N1in	b{nom.pl=0;gen.pl=0;dat.pl=0;acc.pl=0;loc.pl=0}	-	acc.pl=гра́жданы	dat.pl=гражда́нѡмъ	P:N1in	-
гражданство.n	гражда́нство	n	n	inan	N2t	a	-	-	-	P:N2t	-
граммата.n	гра́ммата	n	f	inan	N3t	a	-	-	-	P:N3t	-
грамота.n	гра́мота	n	f	inan	N3t	a	-	-	-	P:N3t	-
гранесіе.n	гране́сіе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гребень.n	гребе́нь	n	m	inan	N1j	b	-	ins.pl=гребеньмѝ	-	P:N1j	-
гребецъ.n	гребе́цъ	n	m	anim	N1c*	b	-	-	-	P:N1c*	-
грезнъ.n	гре́знъ	n	m	inan	N1t	a{dat.pl=E}	-	nom.pl=гре́знове;gen.pl=грє́знъ	-	P:N1t	-
грекъ.n	гре́къ	n	m	anim	N1k	a	-	-	-	P:N1k	-
гремѣніе.n	гремѣ́ніе	n	n	inan	N2i	a	-	ins.pl=гремѣ̑нїи	-	P:N2i	-
гречинъ.n	гре́чинъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
гривна.n	гри́вна	n	f	inan	N3t	a	-	-	-	P:N3t	-
григорій.n	григо́рій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
гробище.n	гроби́ще	n	n	inan	N2s	a	-	loc.pl=гроби́щихъ	-	P:N2s	-
гробница.n	гробни́ца	n	f	inan	N3c	a	-	-	-	P:N3c	-
гробокопаніе.n	гробокопа́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гробокопатель.n	гробокопа́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
гробъ.n	гро́бъ	n	m	inan	N1t	a{pl=E;nom.pl=S;acc.pl=S}	-	ins.pl=гроба́ми	nom.sg=грѡ́бъ|гробъ;acc.sg=грѡ́бъ|гробъ;acc.pl=гробы̀	P:N1t	-
гроза.n	гроза̀	n	f	inan	N3t	a	-	-	-	P:N3t	-
гроздецъ.n	грозде́цъ	n	m	inan	N1c*	a	-	-	-	P:N1c*	-
гроздъ.n	гро́здъ	n	m	inan	N1t	a{ins.pl=E}	-	ins.pl=грозда́ми	nom.sg=грѡ́здъ;acc.sg=грѡ́здъ	P:N1t	-
гроздь.n	гро́здь	n	f	inan	N41	a	-	-	-	P:N41	-
гроздіе.n	гро́здіе	n	n	inan	N2i	a	-	-	gen.sg=грѡ́здїѧ	P:N2i	-
громада.n	грома́да	n	f	inan	N3t	a	-	-	-	P:N3t	-
громъ.n	гро́мъ	n	m	inan	N1t	a{gen.pl=E;dat.pl=E}	-	nom.pl=гро́мове;ins.pl=гро́ми	-	P:N1t	-
грызеніе.n	грызе́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
грѣхолюбецъ.n	грѣхолю́бецъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
грѣхопаденіе.n	грѣхопаде́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
грѣхъ.n	грѣ́хъ	n	m	inan	N1g	b	-	-	nom.sg=грѣхъ;gen.pl=грѣ́хѡвъ;dat.pl=грѣхо̑мъ;acc.sg=грѣхъ;acc.pl=грѣ́хи	P:N1g	-
грѣшникъ.n	грѣ́шникъ	n	m	anim	N1k	a	-	nom.pl=грѣ̑шницы	-	P:N1k	-
грѣшница.n	грѣ́шница	n	f	anim	N3c	a	-	-	-	P:N3c	-
грѧзь.n	грѧ́зь	n	f	inan	N41	a{pl=E}	-	loc.pl=грѧзѧ́хъ	-	P:N41	-
грѵфъ.n	грѵ́фъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
грꙋбитель.n	грꙋби́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
грꙋбость.n	грꙋ́бость	n	f	inan	N41	a	-	-	gen.sg=грꙋ́бѡсти;dat.sg=грꙋ́бѡсти;loc.sg=грꙋ́бѡсти	P:N41	-
грꙋбоѡбразность.n	грꙋбоѡбра́зность	n	f	inan	N41	a	-	-	-	P:N41	-
грꙋда.n	грꙋ́да	n	f	inan	N3t	a	-	-	-	P:N3t	-
грꙋдь.n	грꙋ́дь	n	f	inan	N41	a	-	-	-	P:N41	-
грꙋдіе.n	грꙋ́діе	n	n	inan	N2i	a	-	-	-	P:N2i	-
грꙋзіѧ.n	грꙋ́зіѧ	n	f	inan	N3i	a	-	-	-	P:N3i	-
грꙋша.n	грꙋ́ша	n	f	inan	N3s	a	-	-	-	P:N3s	-
гівимъ.n	гіви́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
гігантъ.n	гіга́нтъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
гігантій.n	гіга́нтій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
гігель.n	гіге́ль	n	m	inan	N1j	a	-	-	-	P:N1j	topn
гіезій.n	гіезі́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
гімель.n	гі́мель	n	m	inan	N1j	a	-	-	-	P:N1j	-
гѡгъ.n	гѡ́гъ	n	m	anim	N1g	a	-	-	gen.sg=го́га;acc.sg=го́га	P:N1g	persn
гѡзанъ.n	гѡза́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гѡла.n	гѡла̀	n	m	anim	N3t	b	-	-	-	P:N3t	persn
гѡламъ.n	гѡла́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гѡланъ.n	гѡла́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
гѡлаѳъ.n	гѡла́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
гѡѵнъ.n	гѡѵ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гѵена.n	гѵе́на	n	f	anim	N3t	a	-	-	-	P:N3t	-
гѵмнасій.n	гѵмна́сій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
гꙋба.n	гꙋ́ба	n	f	inan	N3t	a	-	-	-	P:N3t	-
гꙋбитель.n	гꙋби́тель	n	m	anim	N1j	a	-	nom.pl=гꙋби́телїе;ins.pl=гꙋби́тельми	-	P:N1j	-
гꙋбительница.n	гꙋби́тельница	n	f	anim	N3c	a	-	-	-	P:N3c	-
гꙋбительство.n	гꙋби́тельство	n	n	inan	N2t	a	-	ins.sg=гꙋби́телствомъ	nom.sg=гꙋби́телство;gen.sg=гꙋби́телства;acc.sg=гꙋби́телство	P:N2t	-
гꙋгнаніе.n	гꙋгна́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гꙋденіе.n	гꙋде́ніе	n	n	inan	N2i	a	-	-	-	P:N2i	-
гꙋдецъ.n	гꙋде́цъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
гꙋдіилъ.n	гꙋдіи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
гꙋмно.n	гꙋмно̀	n	n	inan	N2t*	b{gen.pl=0}	ins=гꙋмнѡв	-	gen.sg=гꙋ́мна;gen.pl=гꙋме́нъ	P:N2t*	-
гꙋрій.n	гꙋ́рій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
гꙋсеница.n	гꙋ́сеница	n	f	anim	N3c	a	-	-	-	P:N3c	-
гꙋслеигратель.n	гꙋслеигра́тель	n	m	anim	N1j	a	-	-	-	P:N1j	-
гꙋсль.n	гꙋ́сль	n	f	inan	N41	a	-	nom.pl=гꙋ́сли;acc.pl=гꙋ́сли	-	P:N41	-
гꙋсь.n	гꙋ́сь	n	m	anim	N1j	a	-	-	-	P:N1j	-
давасеѳъ.n	давасе́ѳъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
давецъ.n	да́вецъ	n	m	anim	N1c*	a	-	-	-	P:N1c*	-
давраѳъ.n	давра́ѳъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
даврій.n	даврі́й	n	m	anim	N1i	a	-	-	-	P:N1i	-
давідъ.n	даві́дъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
давіктъ.n	даві́ктъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
давіръ.n	даві́ръ	n	n	anim	N1t	a	-	-	-	P:N1t	-
дагѡнъ.n	дагѡ́нъ	n	m	anim	N1t	a	-	-	gen.sg=даго́на;acc.sg=даго́на	P:N1t	persn
дада.n	да́да	n	m	anim	N3t	a	-	-	-	P:N3t	persn
дадай.n	дада́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
даданъ.n	дада́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
дакарь.n	дака́рь	n	f	anim	N41	a	-	-	-	P:N41	persn
далаанъ.n	далаа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
далафъ.n	дала́фъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
далеа.n	дале́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
далеій.n	далеі́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
далеѳъ.n	да́леѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
далматъ.n	далма́тъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
далматіѧ.n	далма́тіѧ	n	f	inan	N3i	a	-	-	-	P:N3i	topn
далматѡй.n	далматѡ́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
дальность.n	да́льность	n	f	inan	N41	a	-	-	-	P:N41	-
