id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
лꙋчити.v	лоучити	v	-	-	V:IV:i	-	-	-	part.pres.act.short.m.sg.nom=лоучимъ;part.pres.act.short.m.sg.gen=лоучима;part.pres.act.short.m.sg.dat=лоучимоу;part.pres.act.short.m.sg.acc=лоучимъ;part.pres.act.short.m.sg.ins=лоучимомь;part.pres.act.short.m.sg.loc=лоучимѣ;part.pres.act.short.m.du.nom=лоучима;part.pres.act.short.m.du.gen=лоучимоу;part.pres.act.short.m.du.dat=лоучимома;part.pres.act.short.m.du.acc=лоучима;part.pres.act.short.m.du.ins=лоучимома;part.pres.act.short.m.du.loc=лоучимоу;part.pres.act.short.m.pl.nom=лоучими;part.pres.act.short.m.pl.gen=лоучимъ;part.pres.act.short.m.pl.dat=лоучимомъ;part.pres.act.short.m.pl.acc=лоучимꙑ;part.pres.act.short.m.pl.ins=лоучимꙑ;part.pres.act.short.m.pl.loc=лоучимѣхъ;part.pres.act.short.f.sg.nom=лоучима;part.pres.act.short.f.sg.gen=лоучимꙑ;part.pres.act.short.f.sg.dat=лоучимѣ;part.pres.act.short.f.sg.acc=лоучимѫ;part.pres.act.short.f.sg.ins=лоучимоѭ;part.pres.act.short.f.sg.loc=лоучимѣ;part.pres.act.short.f.du.nom=лоучимѣ;part.pres.act.short.f.du.gen=лоучимоу;part.pres.act.short.f.du.dat=лоучимама;part.pres.act.short.f.du.acc=лоучимѣ;part.pres.act.short.f.du.ins=лоучимама;part.pres.act.short.f.du.loc=лоучимоу;part.pres.act.short.f.pl.nom=лоучимꙑ;part.pres.act.short.f.pl.gen=лоучимъ;part.pres.act.short.f.pl.dat=лоучимамъ;part.pres.act.short.f.pl.acc=лоучимꙑ;part.pres.act.short.f.pl.ins=лоучимами;part.pres.act.short.f.pl.loc=лоучимахъ;part.pres.act.short.n.sg.nom=лоучимо;part.pres.act.short.n.sg.gen=лоучима;part.pres.act.short.n.sg.dat=лоучимоу;part.pres.act.short.n.sg.acc=лоучимо;part.pres.act.short.n.sg.ins=лоучимомь;part.pres.act.short.n.sg.loc=лоучимѣ;part.pres.act.short.n.du.nom=лоучимѣ;part.pres.act.short.n.du.gen=лоучимоу;part.pres.act.short.n.du.dat=лоучимома;part.pres.act.short.n.du.acc=лоучимѣ;part.pres.act.short.n.du.ins=лоучимома;part.pres.act.short.n.du.loc=лоучимоу;part.pres.act.short.n.pl.nom=лоучима;part.pres.act.short.n.pl.gen=лоучимъ;part.pres.act.short.n.pl.dat=лоучимомъ;part.pres.act.short.n.pl.acc=лоучима;part.pres.act.short.n.pl.ins=лоучимꙑ;part.pres.act.short.n.pl.loc=лоучимѣхъ;part.pres.act.long.m.sg.nom=лоучимꙑи;part.pres.act.long.m.sg.gen=лоучимaѥго;part.pres.act.long.m.sg.dat=лоучимоуѥмоу;part.pres.act.long.m.sg.acc=лоучимꙑи;part.pres.act.long.m.sg.ins=лоучимꙑимь;part.pres.act.long.m.sg.loc=лоучимѣѥмь;part.pres.act.long.m.du.nom=лоучимаꙗ;part.pres.act.long.m.du.gen=лоучимоую;part.pres.act.long.m.du.dat=лоучимꙑима;part.pres.act.long.m.du.acc=лоучимаꙗ;part.pres.act.long.m.du.ins=лоучимꙑима;part.pres.act.long.m.du.loc=лоучимоую;part.pres.act.long.m.pl.nom=лоучѧщии|лоучимии;part.pres.act.long.m.pl.gen=лоучимꙑихъ;part.pres.act.long.m.pl.dat=лоучимꙑимъ;part.pres.act.long.m.pl.acc=лоучимꙑѩ;part.pres.act.long.m.pl.ins=лоучимꙑими;part.pres.act.long.m.pl.loc=лоучимꙑихъ;part.pres.act.long.f.sg.nom=лоучимаꙗ;part.pres.act.long.f.sg.gen=лоучимꙑѩ;part.pres.act.long.f.sg.dat=лоучимѣи;part.pres.act.long.f.sg.acc=лоучимѫѭ;part.pres.act.long.f.sg.ins=лоучимѫѭ;part.pres.act.long.f.sg.loc=лоучимѣи;part.pres.act.long.f.du.nom=лоучимѣи;part.pres.act.long.f.du.gen=лоучимоую;part.pres.act.long.f.du.dat=лоучимꙑима;part.pres.act.long.f.du.acc=лоучимѣи;part.pres.act.long.f.du.ins=лоучимꙑима;part.pres.act.long.f.du.loc=лоучимоую;part.pres.act.long.f.pl.nom=лоучимꙑѩ;part.pres.act.long.f.pl.gen=лоучимꙑихъ;part.pres.act.long.f.pl.dat=лоучимꙑимъ;part.pres.act.long.f.pl.acc=лоучимꙑѩ;part.pres.act.long.f.pl.ins=лоучимꙑими;part.pres.act.long.f.pl.loc=лоучимꙑихъ;part.pres.act.long.n.sg.nom=лоучимоѥ;part.pres.act.long.n.sg.gen=лоучимaѥго;part.pres.act.long.n.sg.dat=лоучимоуѥмоу;part.pres.act.long.n.sg.acc=лоучимоѥ;part.pres.act.long.n.sg.ins=лоучимꙑимь;part.pres.act.long.n.sg.loc=лоучимѣѥмь;part.pres.act.long.n.du.nom=лоучимѣи;part.pres.act.long.n.du.gen=лоучимоую;part.pres.act.long.n.du.dat=лоучимꙑима;part.pres.act.long.n.du.acc=лоучимѣи;part.pres.act.long.n.du.ins=лоучимꙑима;part.pres.act.long.n.du.loc=лоучимоую;part.pres.act.long.n.pl.nom=лоучимаꙗ;part.pres.act.long.n.pl.gen=лоучимꙑихъ;part.pres.act.long.n.pl.dat=лоучимꙑимъ;part.pres.act.long.n.pl.acc=лоучимаꙗ;part.pres.act.long.n.pl.ins=лоучимꙑими;part.pres.act.long.n.pl.loc=лоучимꙑихъ;pres.1.sg=лѫчѫ;part.past.pass.long.m.sg.gen=лѫченааго	K:V:IV:i;U:	-
мазати.v	мазати	v	-	-	V:III:j	-	-	-	part.pres.act.long.m.pl.nom=мажѫщии;part.pres.act.short.m.sg.nom=мажꙙ	K:V:III:j;U:	-
мести.v	мести	v	-	-	V:I:т	a	-	aor.1.sg=метхъ;aor.1.du=метховѣ;aor.1.pl=метхомъ;aor.2.sg=мет;aor.2.du=метста;aor.2.pl=метсте;aor.3.sg=мет;aor.3.du=метсте;aor.3.pl=метшѧ;lpart.m.sg=метлъ;lpart.m.du=метла;lpart.m.pl=метли;lpart.f.sg=метла;lpart.f.du=метлѣ;lpart.f.pl=метлꙑ;lpart.n.sg=метло;lpart.n.du=метлѣ;lpart.n.pl=метла	-	K:V:I:т	-
метати.v	метати	v	-	-	V:III:aje	-	-	-	part.pres.act.long.m.pl.nom=метаѥмии;pres.1.pl=метемъ;pres.2.pl=метете;pres.3.sg=мететъ;impf.3.pl=мештаахѫ;aor.3.pl=меташꙙ|меташѩ;impv.1.pl=метѣмь;part.pres.act.short.m.pl.nom=метаѭште;part.pres.act.long.m.sg.gen=метаѭштааго;part.pres.pass.short.m.sg.nom=мештемъ	K:V:III:aje;U:	-
миловати.v	миловати	v	-	-	V:III:ov	-	-	-	pres.1.pl=милоуѥмъ;pres.3.sg=милоуѥтъ;part.pres.act.short.m.sg.nom=милоуѩ;part.past.act.short.m.sg.dat=миловавъшоу	K:V:III:ov;U:	-
милосрьдовати.v	милосрьдовати	v	-	-	V:III:ov	-	-	-	pres.1.sg=милосрдоуѭ|милосръдоуѭ;aor.3.sg=милосръдова;part.pres.act.short.m.sg.nom=милосръдоуѧ;part.past.act.short.m.sg.nom=милосрдовавъ	K:V:III:ov;U:	-
мимогрѧсти.v	мимогрѧсти	v	-	-	V:I:д	a	-	part.pres.act.short.m.sg.nom=мимо	-	U:	-
мимоити.v	мимоити	v	-	-	V:IV:i	a	-	pres.3.sg=мимо;pres.3.pl=мимо;aor.2.sg=мимоиде;aor.3.sg=мимо;lpart.m.sg=мимошълъ;part.pres.act.short.m.sg.nom=мимоидꙑ;part.past.act.short.m.pl.dat=мимошъдъшемъ	pres.3.pl=мимоидѫтъ;aor.3.sg=мимоиде;part.pres.act.short.m.sg.nom=мимо	U:	-
мимоминѫти.v	мимоминѫти	v	-	-	V:II	a	-	aor.3.pl=мимо	-	U:	-
мимотещи.v	мимотещи	v	-	-	V:I:г	a	-	part.pres.act.long.f.sg.nom=мимотекѫщиѣ	-	U:	-
мимотѣкати.v	мимотѣкати	v	-	-	V:I:C	-	-	-	-	U:	-
мимоходити.v	мимоходити	v	-	-	V:IV:i	a	-	pres.3.pl=мимоходꙙтъ;impf.3.sg=мимохождаше;part.pres.act.short.m.sg.dat=мимо;part.pres.act.short.m.sg.acc=мимо;part.pres.act.short.m.pl.nom=мимо;part.pres.act.long.m.pl.nom=мимоходѩштии	pres.3.sg=мимо;part.pres.act.short.m.sg.dat=мимоходѧштоу;part.pres.act.short.m.pl.nom=мимоходѩшти	U:	-
миновати.v	миновати	v	-	-	V:III:ov	-	-	-	-	K:V:III:ov	-
минѫти.v	минѫти	v	-	-	V:II	a	-	aor.1.sg=миехъ;aor.1.du=миеховѣ;aor.1.pl=миехомъ;aor.2.sg=мие;aor.2.du=миеста;aor.2.pl=миесте;aor.3.sg=мие;aor.3.du=миесте;aor.3.pl=миешѧ;lpart.m.sg=милъ;lpart.m.du=мила;lpart.m.pl=мили;lpart.f.sg=мила;lpart.f.du=милѣ;lpart.f.pl=милꙑ;lpart.n.sg=мило;lpart.n.du=милѣ;lpart.n.pl=мила	part.pres.act.long.m.pl.nom=миномии;part.past.act.short.m.sg.dat=минѫвъшоу|минѫвъшю;part.past.act.short.n.sg.dat=минѫвъшоу;part.past.act.short.m.sg.nom=минѫвъ	K:V:II;U:	-
минѫшꙙ.v	минѫшꙙ	v	-	-	V:IV:i	a	-	aor.3.pl=минѫшꙙ;inf=минѫшꙙ	-	U:	-
млъвити.v	млъвити	v	-	-	V:IV:i	-	-	-	part.pres.act.short.m.sg.nom=млъвимъ;part.pres.act.short.m.sg.gen=млъвима;part.pres.act.short.m.sg.dat=млъвимоу;part.pres.act.short.m.sg.acc=млъвимъ|млъвѧщъ|мльвѧшть;part.pres.act.short.m.sg.ins=млъвимомь;part.pres.act.short.m.sg.loc=млъвимѣ;part.pres.act.short.m.du.nom=млъвима;part.pres.act.short.m.du.gen=млъвимоу;part.pres.act.short.m.du.dat=млъвимома;part.pres.act.short.m.du.acc=млъвима;part.pres.act.short.m.du.ins=млъвимома;part.pres.act.short.m.du.loc=млъвимоу;part.pres.act.short.m.pl.nom=млъвими;part.pres.act.short.m.pl.gen=млъвимъ;part.pres.act.short.m.pl.dat=млъвимомъ;part.pres.act.short.m.pl.acc=млъвимꙑ;part.pres.act.short.m.pl.ins=млъвимꙑ;part.pres.act.short.m.pl.loc=млъвимѣхъ;part.pres.act.short.f.sg.nom=млъвима;part.pres.act.short.f.sg.gen=млъвимꙑ;part.pres.act.short.f.sg.dat=млъвимѣ;part.pres.act.short.f.sg.acc=млъвимѫ;part.pres.act.short.f.sg.ins=млъвимоѭ;part.pres.act.short.f.sg.loc=млъвимѣ;part.pres.act.short.f.du.nom=млъвимѣ;part.pres.act.short.f.du.gen=млъвимоу;part.pres.act.short.f.du.dat=млъвимама;part.pres.act.short.f.du.acc=млъвимѣ;part.pres.act.short.f.du.ins=млъвимама;part.pres.act.short.f.du.loc=млъвимоу;part.pres.act.short.f.pl.nom=млъвимꙑ;part.pres.act.short.f.pl.gen=млъвимъ;part.pres.act.short.f.pl.dat=млъвимамъ;part.pres.act.short.f.pl.acc=млъвимꙑ;part.pres.act.short.f.pl.ins=млъвимами;part.pres.act.short.f.pl.loc=млъвимахъ;part.pres.act.short.n.sg.nom=млъвимо;part.pres.act.short.n.sg.gen=млъвима;part.pres.act.short.n.sg.dat=млъвимоу;part.pres.act.short.n.sg.acc=млъвимо;part.pres.act.short.n.sg.ins=млъвимомь;part.pres.act.short.n.sg.loc=млъвимѣ;part.pres.act.short.n.du.nom=млъвимѣ;part.pres.act.short.n.du.gen=млъвимоу;part.pres.act.short.n.du.dat=млъвимома;part.pres.act.short.n.du.acc=млъвимѣ;part.pres.act.short.n.du.ins=млъвимома;part.pres.act.short.n.du.loc=млъвимоу;part.pres.act.short.n.pl.nom=млъвима;part.pres.act.short.n.pl.gen=млъвимъ;part.pres.act.short.n.pl.dat=млъвимомъ;part.pres.act.short.n.pl.acc=млъвима;part.pres.act.short.n.pl.ins=млъвимꙑ;part.pres.act.short.n.pl.loc=млъвимѣхъ;part.pres.act.long.m.sg.nom=млъвимꙑи;part.pres.act.long.m.sg.gen=млъвимaѥго;part.pres.act.long.m.sg.dat=млъвимоуѥмоу;part.pres.act.long.m.sg.acc=млъвимꙑи;part.pres.act.long.m.sg.ins=млъвимꙑимь;part.pres.act.long.m.sg.loc=млъвимѣѥмь;part.pres.act.long.m.du.nom=млъвимаꙗ;part.pres.act.long.m.du.gen=млъвимоую;part.pres.act.long.m.du.dat=млъвимꙑима;part.pres.act.long.m.du.acc=млъвимаꙗ;part.pres.act.long.m.du.ins=млъвимꙑима;part.pres.act.long.m.du.loc=млъвимоую;part.pres.act.long.m.pl.nom=млъвѧщии|млъвимии;part.pres.act.long.m.pl.gen=млъвимꙑихъ;part.pres.act.long.m.pl.dat=млъвимꙑимъ;part.pres.act.long.m.pl.acc=млъвимꙑѩ;part.pres.act.long.m.pl.ins=млъвимꙑими;part.pres.act.long.m.pl.loc=млъвимꙑихъ;part.pres.act.long.f.sg.nom=млъвимаꙗ;part.pres.act.long.f.sg.gen=млъвимꙑѩ;part.pres.act.long.f.sg.dat=млъвимѣи;part.pres.act.long.f.sg.acc=млъвимѫѭ;part.pres.act.long.f.sg.ins=млъвимѫѭ;part.pres.act.long.f.sg.loc=млъвимѣи;part.pres.act.long.f.du.nom=млъвимѣи;part.pres.act.long.f.du.gen=млъвимоую;part.pres.act.long.f.du.dat=млъвимꙑима;part.pres.act.long.f.du.acc=млъвимѣи;part.pres.act.long.f.du.ins=млъвимꙑима;part.pres.act.long.f.du.loc=млъвимоую;part.pres.act.long.f.pl.nom=млъвимꙑѩ;part.pres.act.long.f.pl.gen=млъвимꙑихъ;part.pres.act.long.f.pl.dat=млъвимꙑимъ;part.pres.act.long.f.pl.acc=млъвимꙑѩ;part.pres.act.long.f.pl.ins=млъвимꙑими;part.pres.act.long.f.pl.loc=млъвимꙑихъ;part.pres.act.long.n.sg.nom=млъвимоѥ;part.pres.act.long.n.sg.gen=млъвимaѥго;part.pres.act.long.n.sg.dat=млъвимоуѥмоу;part.pres.act.long.n.sg.acc=млъвимоѥ;part.pres.act.long.n.sg.ins=млъвимꙑимь;part.pres.act.long.n.sg.loc=млъвимѣѥмь;part.pres.act.long.n.du.nom=млъвимѣи;part.pres.act.long.n.du.gen=млъвимоую;part.pres.act.long.n.du.dat=млъвимꙑима;part.pres.act.long.n.du.acc=млъвимѣи;part.pres.act.long.n.du.ins=млъвимꙑима;part.pres.act.long.n.du.loc=млъвимоую;part.pres.act.long.n.pl.nom=млъвимаꙗ;part.pres.act.long.n.pl.gen=млъвимꙑихъ;part.pres.act.long.n.pl.dat=млъвимꙑимъ;part.pres.act.long.n.pl.acc=млъвимаꙗ;part.pres.act.long.n.pl.ins=млъвимꙑими;part.pres.act.long.n.pl.loc=млъвимꙑихъ;pres.2.pl=мльвите;impf.3.sg=млъвлѣаше	K:V:IV:i;U:	-
млькнѫти.v	млькнѫти	v	-	-	V:II	a	-	aor.1.sg=млькехъ;aor.1.du=млькеховѣ;aor.1.pl=млькехомъ;aor.2.sg=мльке;aor.2.du=млькеста;aor.2.pl=млькесте;aor.3.sg=мльке;aor.3.du=млькесте;aor.3.pl=млькешѧ;lpart.m.sg=мльклъ;lpart.m.du=млькла;lpart.m.pl=млькли;lpart.f.sg=млькла;lpart.f.du=мльклѣ;lpart.f.pl=мльклꙑ;lpart.n.sg=млькло;lpart.n.du=мльклѣ;lpart.n.pl=млькла	part.pres.act.long.m.pl.nom=млькномии	K:V:II	-
мльчати.v	мльчати	v	-	-	V:IV:a	-	-	-	pres.3.pl=млъчꙙтъ;impf.3.sg=млъчааше;impf.3.pl=млъчаахѫ;aor.3.sg=млъча;part.pres.act.short.m.sg.nom=млъчѧ|млъчꙙ;part.pres.act.short.m.sg.dat=млъчꙙштоу;part.pres.act.short.m.pl.nom=мльчꙙште;part.pres.act.short.f.sg.nom=мльчꙙшти	K:V:IV:a;U:	-
млѣти.v	млѣти	v	-	-	V:res:ꙗти	a	2=мел	impf.1.sg=мелꙗахъ;impf.1.du=мелꙗаховѣ;impf.1.pl=мелꙗахомъ;impf.2.sg=мелꙗаше;impf.2.du=мелꙗашета;impf.2.pl=мелꙗашете;impf.3.sg=мелꙗаше;impf.3.du=мелꙗашете;impf.3.pl=мелꙗахѫ;aor.1.sg=млѣхъ;aor.1.du=млѣховѣ;aor.1.pl=млѣхомъ;aor.2.sg=млѣ;aor.2.du=млѣста;aor.2.pl=млѣсте;aor.3.sg=млѣ;aor.3.du=млѣсте;aor.3.pl=млѣшѧ;lpart.m.sg=млѣлъ;lpart.m.du=млѣла;lpart.m.pl=млѣли;lpart.f.sg=млѣла;lpart.f.du=млѣлѣ;lpart.f.pl=млѣлꙑ;lpart.n.sg=млѣло;lpart.n.du=млѣлѣ;lpart.n.pl=млѣла	part.pres.act.short.f.du.nom=мелѭшти;part.pres.act.short.n.du.nom=мелѭшти	K:V:res:ѣти;U:	-
молити.v	молити	v	-	-	V:IV:i	-	-	-	part.pres.act.short.m.sg.nom=молимъ|молꙙ;part.pres.act.short.m.sg.gen=молима|молꙙшта;part.pres.act.short.m.sg.dat=молимоу|молꙙштоу|молѧштю;part.pres.act.short.m.sg.acc=молимъ;part.pres.act.short.m.sg.ins=молимомь;part.pres.act.short.m.sg.loc=молимѣ;part.pres.act.short.m.du.nom=молима;part.pres.act.short.m.du.gen=молимоу;part.pres.act.short.m.du.dat=молимома|молꙙштема;part.pres.act.short.m.du.acc=молима;part.pres.act.short.m.du.ins=молимома;part.pres.act.short.m.du.loc=молимоу;part.pres.act.short.m.pl.nom=молими|молѧште|молꙙште;part.pres.act.short.m.pl.gen=молимъ|молꙙштъ;part.pres.act.short.m.pl.dat=молимомъ|молꙙштемъ;part.pres.act.short.m.pl.acc=молимꙑ;part.pres.act.short.m.pl.ins=молимꙑ;part.pres.act.short.m.pl.loc=молимѣхъ;part.pres.act.short.f.sg.nom=молима|молꙙшти;part.pres.act.short.f.sg.gen=молимꙑ;part.pres.act.short.f.sg.dat=молимѣ|молꙙшти;part.pres.act.short.f.sg.acc=молимѫ;part.pres.act.short.f.sg.ins=молимоѭ;part.pres.act.short.f.sg.loc=молимѣ;part.pres.act.short.f.du.nom=молимѣ;part.pres.act.short.f.du.gen=молимоу;part.pres.act.short.f.du.dat=молимама;part.pres.act.short.f.du.acc=молимѣ;part.pres.act.short.f.du.ins=молимама;part.pres.act.short.f.du.loc=молимоу;part.pres.act.short.f.pl.nom=молимꙑ;part.pres.act.short.f.pl.gen=молимъ;part.pres.act.short.f.pl.dat=молимамъ;part.pres.act.short.f.pl.acc=молимꙑ;part.pres.act.short.f.pl.ins=молимами;part.pres.act.short.f.pl.loc=молимахъ;part.pres.act.short.n.sg.nom=молимо;part.pres.act.short.n.sg.gen=молима;part.pres.act.short.n.sg.dat=молимоу;part.pres.act.short.n.sg.acc=молимо;part.pres.act.short.n.sg.ins=молимомь;part.pres.act.short.n.sg.loc=молимѣ;part.pres.act.short.n.du.nom=молимѣ;part.pres.act.short.n.du.gen=молимоу;part.pres.act.short.n.du.dat=молимома;part.pres.act.short.n.du.acc=молимѣ;part.pres.act.short.n.du.ins=молимома;part.pres.act.short.n.du.loc=молимоу;part.pres.act.short.n.pl.nom=молима;part.pres.act.short.n.pl.gen=молимъ;part.pres.act.short.n.pl.dat=молимомъ;part.pres.act.short.n.pl.acc=молима;part.pres.act.short.n.pl.ins=молимꙑ;part.pres.act.short.n.pl.loc=молимѣхъ;part.pres.act.long.m.sg.nom=молимꙑи;part.pres.act.long.m.sg.gen=молимaѥго|молꙙштаъго;part.pres.act.long.m.sg.dat=молимоуѥмоу;part.pres.act.long.m.sg.acc=молимꙑи;part.pres.act.long.m.sg.ins=молимꙑимь;part.pres.act.long.m.sg.loc=молимѣѥмь;part.pres.act.long.m.du.nom=молимаꙗ;part.pres.act.long.m.du.gen=молимоую;part.pres.act.long.m.du.dat=молимꙑима;part.pres.act.long.m.du.acc=молимаꙗ;part.pres.act.long.m.du.ins=молимꙑима;part.pres.act.long.m.du.loc=молимоую;part.pres.act.long.m.pl.nom=молѧщии|молимии;part.pres.act.long.m.pl.gen=молимꙑихъ;part.pres.act.long.m.pl.dat=молимꙑимъ;part.pres.act.long.m.pl.acc=молимꙑѩ;part.pres.act.long.m.pl.ins=молимꙑими;part.pres.act.long.m.pl.loc=молимꙑихъ;part.pres.act.long.f.sg.nom=молимаꙗ;part.pres.act.long.f.sg.gen=молимꙑѩ;part.pres.act.long.f.sg.dat=молимѣи;part.pres.act.long.f.sg.acc=молимѫѭ;part.pres.act.long.f.sg.ins=молимѫѭ;part.pres.act.long.f.sg.loc=молимѣи;part.pres.act.long.f.du.nom=молимѣи;part.pres.act.long.f.du.gen=молимоую;part.pres.act.long.f.du.dat=молимꙑима;part.pres.act.long.f.du.acc=молимѣи;part.pres.act.long.f.du.ins=молимꙑима;part.pres.act.long.f.du.loc=молимоую;part.pres.act.long.f.pl.nom=молимꙑѩ;part.pres.act.long.f.pl.gen=молимꙑихъ;part.pres.act.long.f.pl.dat=молимꙑимъ;part.pres.act.long.f.pl.acc=молимꙑѩ;part.pres.act.long.f.pl.ins=молимꙑими;part.pres.act.long.f.pl.loc=молимꙑихъ;part.pres.act.long.n.sg.nom=молимоѥ;part.pres.act.long.n.sg.gen=молимaѥго;part.pres.act.long.n.sg.dat=молимоуѥмоу;part.pres.act.long.n.sg.acc=молимоѥ;part.pres.act.long.n.sg.ins=молимꙑимь;part.pres.act.long.n.sg.loc=молимѣѥмь;part.pres.act.long.n.du.nom=молимѣи;part.pres.act.long.n.du.gen=молимоую;part.pres.act.long.n.du.dat=молимꙑима;part.pres.act.long.n.du.acc=молимѣи;part.pres.act.long.n.du.ins=молимꙑима;part.pres.act.long.n.du.loc=молимоую;part.pres.act.long.n.pl.nom=молимаꙗ;part.pres.act.long.n.pl.gen=молимꙑихъ;part.pres.act.long.n.pl.dat=молимꙑимъ;part.pres.act.long.n.pl.acc=молимаꙗ;part.pres.act.long.n.pl.ins=молимꙑими;part.pres.act.long.n.pl.loc=молимꙑихъ;pres.1.sg=молѫ;pres.1.pl=молꙇмъ;pres.3.sg=молить;impf.3.sg=молѣаше|молꙗше|молѣше|моляше|моляаше;impf.3.du=молꙗаста;impf.3.pl=молѣахѫ|молѣхѫ|моляхѫ|моляахѫ|молꙗхѫ;aor.3.du=молꙗста|молиста|моляста;aor.3.pl=молишꙙ;part.pres.pass.short.m.sg.nom=молимъ;part.past.act.short.m.sg.nom=моливъ;part.past.act.long.m.sg.nom=моливꙑи	K:V:IV:i;U:	-
мощи.v	мощи	v	-	-	V:I:г	a	-	aor.1.sg=можехъ;aor.1.du=можеховѣ;aor.1.pl=можехомъ;aor.2.du=можеста;aor.2.pl=можесте;aor.3.du=можесте;aor.3.pl=можешѧ;lpart.m.sg=могъ;lpart.m.du=мога;lpart.m.pl=моги;lpart.f.sg=мога;lpart.f.du=могѣ;lpart.f.pl=могꙑ;lpart.n.sg=мого;lpart.n.du=могѣ;lpart.n.pl=мога	pres.3.sg=може|можемь;pres.3.pl=могѫ;impf.2.sg=можаъше;impf.3.sg=можаъше;impf.3.pl=можаъхѫ;aor.3.du=можааста;aor.3.pl=могошꙙ|могѫ;impv.1.pl=мозѣмъ;impv.2.sg=мози;impv.2.pl=мозѣте;impv.3.sg=мози;lpart.m.sg=могль;part.pres.act.short.m.sg.gen=могѫшта;part.pres.act.short.m.sg.dat=могѫштоу;part.pres.act.short.m.pl.nom=могѫште;part.pres.act.short.m.pl.gen=могѫштъ|могѫшть;part.pres.act.short.m.pl.dat=могѫштемъ|могѫштемь;part.pres.act.short.f.sg.nom=могѫшти;part.pres.act.short.f.sg.dat=могѫшти;part.pres.act.short.f.sg.acc=могѫштѫ;part.pres.act.long.m.sg.nom=могъи;part.pres.act.long.m.sg.gen=могѫштааго|могѫщааго	K:V:I:г;U:	-
